C00366559|08312016|50|152|12344
C00366666|08042016|5000|1|5000
C00366666|08152016|2500|1|2500
C00366666|08222016|1000|1|1000
C00366666|08232016|1000|1|1000
C00366666|08292016|1500|2|3000
C00366948|07192016|2700|4|10800
C00366948|07252016|750|2|1500
C00366948|07282016|100|1|100
C00366948|08012016|2000|16|28750
C00366948|08042016|500|1|500
C00366948|08102016|1000|1|1000
C00366948|08232016|500|1|500
C00366948|08242016|1850|2|3700
C00366948|08262016|25|1|25
C00366948|08292016|100|1|100
C00366948|08302016|1000|3|2700
C00366948|09022016|430|1|430
C00367094|08102016|500|1|500
C00367110|07252016|500|15|13500
C00367110|08022016|500|2|1000
C00367110|08152016|1500|1|1500
C00367177|08232016|5000|1|5000
C00367177|08302016|5000|1|5000
C00367375|07292016|50|14|1028
C00367375|08152016|50|14|1028
C00367375|08312016|50|14|1028
C00367383|07292016|50|8|645
C00367383|08122016|50|8|645
C00367383|08262016|50|8|645
C00367524|07202016|30|6|534
C00367524|08252016|30|6|534
C00367862|07252016|1000|6|5250
C00367862|07292016|500|3|1750
C00367862|08102016|2700|3|5425
C00367862|08242016|1000|14|14150
C00367920|07262016|500|1|500
C00367920|07282016|1500|1|1500
C00367920|07312016|77|118|10624
C00367920|08312016|77|119|12385
C00367995|07312016|95|76|10103
C00367995|08312016|96|78|10152
C00368084|07272016|300|1|300
C00368084|07292016|300|1|300
C00368084|07302016|300|1|300
C00368084|08032016|300|1|300
C00368084|08072016|300|1|300
C00368084|08242016|260|1|260
C00368084|08302016|1000|1|1000
C00368332|07192016|3500|1|3500
C00368332|07222016|1000|1|1000
C00368332|08022016|2500|1|2500
C00368332|08032016|2500|1|2500
C00368332|08312016|1000|1|1000
C00368365|07312016|250|1|250
C00368365|08122016|50|1|50
C00368415|07222016|24|2|47
C00368415|08252016|33|11|367
C00368522|07282016|100|3|450
C00368522|07292016|500|1|500
C00368522|07302016|100|1|100
C00368522|07312016|100|1|100
C00368522|08012016|100|1|100
C00368522|08022016|100|1|100
C00368522|08082016|500|1|500
C00368522|08092016|250|1|250
C00368522|08122016|250|15|3375
C00368522|08152016|250|1|250
C00368522|08162016|100|4|1250
C00368522|08242016|1000|1|1000
C00368522|08262016|50|2|100
C00368522|08292016|113|2|225
C00368522|08312016|48|3|323
C00368696|07292016|500|2|1000
C00368696|08162016|2500|1|2500
C00368696|08182016|1000|4|4000
C00368720|07222016|10|1|10
C00368720|07282016|500|1|500
C00368720|07292016|20|28|892
C00368720|08052016|10|1|10
C00368720|08122016|20|31|967
C00368720|08192016|10|1|10
C00368720|08262016|20|36|1061
C00368720|09022016|10|1|10
C00368902|07272016|25|1|25
C00368902|08102016|13|4|63
C00368902|08242016|13|4|63
C00369033|07202016|2700|1|2700
C00369033|07222016|1500|2|3000
C00369033|07292016|1000|2|2000
C00369033|08042016|250|1|250
C00369033|08092016|1850|4|7057
C00369033|08172016|1675|16|26500
C00369033|08252016|1000|1|1000
C00369058|07302016|55|28|1268
C00369058|08152016|50|29|1288
C00369058|08302016|50|29|1288
C00369090|07192016|2500|3|6300
C00369090|07202016|1000|3|6500
C00369090|07222016|40|36|3838
C00369090|08032016|5000|1|5000
C00369090|08192016|40|48|4602
C00369090|08232016|650|1|650
C00369090|08242016|1000|1|1000
C00369090|09022016|11|1|11
C00369181|07192016|500|1|500
C00369181|07202016|1000|1|1000
C00369181|07212016|1000|1|1000
C00369181|07222016|500|1|500
C00369181|07252016|300|1|300
C00369181|07262016|500|6|7700
C00369181|07272016|500|3|1500
C00369181|07282016|300|1|300
C00369181|07292016|140|3|640
C00369181|07312016|525|2|1050
C00369181|08022016|35|1|35
C00369181|08042016|575|2|1150
C00369181|08052016|375|2|750
C00369181|08082016|1000|4|3300
C00369181|08152016|2000|1|2000
C00369181|08182016|200|3|507
C00369181|08192016|500|1|500
C00369181|08292016|300|1|300
C00369181|08312016|150|2|300
C00369181|09012016|500|1|500
C00369660|07262016|100|67|7983
C00369660|08262016|95|64|6741
C00369686|07272016|500|1|500
C00369686|07282016|2700|1|2700
C00369686|08032016|250|1|250
C00369686|08072016|500|5|2500
C00369686|08112016|500|2|1000
C00369686|09012016|250|15|4750
C00369751|07312016|230|121|25287
C00369751|08302016|2500|1|2500
C00369751|08312016|153|132|18270
C00369801|07202016|1000|1|1000
C00369801|08042016|1000|1|1000
C00369801|08262016|2500|1|2500
C00370007|07192016|55|2|110
C00370007|07202016|350|4|3740
C00370007|07212016|275|2|550
C00370007|07222016|75|6|1330
C00370007|07232016|30|5|190
C00370007|07242016|175|3|500
C00370007|07252016|138|4|225
C00370007|07262016|35|5|175
C00370007|07272016|68|2|135
C00370007|07282016|25|3|65
C00370007|07292016|750|4|2540
C00370007|07302016|25|5|380
C00370007|07312016|150|1|150
C00370007|08012016|100|9|1189
C00370007|08022016|63|8|550
C00370007|08032016|100|7|1645
C00370007|08042016|70|3|230
C00370007|08052016|200|18|7030
C00370007|08072016|60|4|235
C00370007|08082016|200|10|1435
C00370007|08092016|50|3|200
C00370007|08102016|100|6|850
C00370007|08112016|75|4|375
C00370007|08122016|250|5|1550
C00370007|08132016|31|4|136
C00370007|08152016|300|3|5500
C00370007|08162016|100|3|375
C00370007|08172016|150|2|300
C00370007|08182016|22|2|43
C00370007|08192016|225|8|2575
C00370007|08202016|25|2|50
C00370007|08212016|300|1|300
C00370007|08222016|200|12|5880
C00370007|08232016|28|6|205
C00370007|08242016|250|10|3600
C00370007|08252016|138|2|275
C00370007|08262016|100|12|3125
C00370007|08272016|68|2|135
C00370007|08282016|25|3|65
C00370007|08292016|1000|3|2400
C00370007|08302016|23|4|80
C00370007|08312016|200|8|2820
C00370007|09012016|25|15|814
C00370007|09022016|50|22|3624
C00370015|07312016|135|29|7253
C00370015|08312016|84|29|4574
C00370023|07312016|44|1|44
C00370023|08152016|44|1|44
C00370023|08312016|44|1|44
C00370056|07252016|2700|1|2700
C00370056|07292016|2500|1|2500
C00370056|08132016|2500|1|2500
C00370056|08242016|1600|2|3200
C00370056|09022016|1000|1|1000
C00370114|07192016|41|63|4000
C00370114|08042016|41|69|4125
C00370114|08152016|1000|1|1000
C00370114|08182016|41|69|4106
C00370114|08192016|1500|1|1500
C00370221|07192016|50|3|156
C00370221|07202016|81|3|361
C00370221|07212016|34|4|173
C00370221|07222016|30|3|290
C00370221|07232016|50|5|400
C00370221|07242016|5|1|5
C00370221|07252016|291|6|1935
C00370221|07262016|75|4|415
C00370221|07272016|30|7|612
C00370221|07282016|50|1|50
C00370221|07292016|270|7|1424
C00370221|07302016|180|8|1611
C00370221|07312016|100|11|3848
C00370221|08012016|315|5|1370
C00370221|08022016|300|1|300
C00370221|08032016|25|5|1215
C00370221|08042016|25|3|1035
C00370221|08052016|63|8|1905
C00370221|08062016|15|4|291
C00370221|08072016|40|4|205
C00370221|08092016|10|3|1015
C00370221|08102016|85|5|685
C00370221|08112016|135|2|270
C00370221|08122016|15|1|15
C00370221|08132016|250|5|890
C00370221|08142016|35|3|550
C00370221|08152016|30|2|60
C00370221|08162016|30|5|600
C00370221|08172016|25|5|170
C00370221|08182016|15|2|30
C00370221|08192016|33|6|426
C00370221|08202016|80|6|1370
C00370221|08212016|50|5|250
C00370221|08222016|30|3|255
C00370221|08232016|35|5|175
C00370221|08242016|128|2|255
C00370221|08272016|80|10|1125
C00370221|08282016|90|2|180
C00370221|08292016|15|16|615
C00370221|08312016|28|70|7460
C00370221|09022016|25|3|300
C00370569|08082016|250|1|250
C00370577|07312016|25|18|748
C00370577|08152016|25|18|748
C00370577|08312016|25|18|748
C00370585|07292016|150|17|4956
C00370585|08262016|100|16|2471
C00370643|07292016|25|17|792
C00370643|08122016|25|18|808
C00370643|08262016|25|18|808
C00370650|07192016|2700|5|8850
C00370650|07262016|500|3|1750
C00370650|07282016|1400|2|2800
C00370650|07292016|175|2|350
C00370650|07302016|1600|2|3200
C00370650|07312016|500|1|500
C00370650|08012016|135|2|270
C00370650|08032016|1000|5|5400
C00370650|08082016|250|7|2850
C00370650|08092016|1000|1|1000
C00370650|08112016|25|1|25
C00370650|08122016|625|4|4000
C00370650|08142016|250|1|250
C00370650|08172016|250|3|800
C00370650|08232016|250|3|700
C00370650|08242016|100|1|100
C00370650|08252016|250|2|500
C00370650|08262016|550|2|1100
C00370650|08292016|1000|1|1000
C00370650|08302016|500|3|1530
C00370650|08312016|750|6|4800
C00370650|09012016|750|4|2510
C00370650|09022016|250|3|3050
C00370759|08032016|2000|1|2000
C00370759|08042016|108|39|5143
C00370759|08102016|1200|2|2400
C00370759|08252016|1000|1|1000
C00370759|08292016|500|1|500
C00371203|07192016|250|1|250
C00371203|07202016|301|1|301
C00371203|07252016|250|5|1750
C00371203|08102016|301|1|301
C00371203|08192016|250|1|250
C00371203|08222016|500|1|500
C00371302|07252016|700|1|700
C00371302|07282016|250|4|1050
C00371302|07292016|1000|3|3000
C00371302|08012016|750|2|1500
C00371302|08022016|375|6|4950
C00371302|08042016|1000|1|1000
C00371302|08052016|1600|4|6400
C00371302|08082016|2700|1|2700
C00371302|08092016|150|1|150
C00371302|08122016|1750|6|10000
C00371302|08192016|1000|5|6550
C00371302|08252016|500|1|500
C00371302|08302016|500|4|2500
C00371302|08312016|750|2|1500
C00371302|09012016|1000|2|2000
C00371856|08022016|300|2|600
C00371856|08042016|500|1|500
C00371856|08122016|300|1|300
C00371856|08162016|538|4|2325
C00371856|08222016|430|7|3150
C00371856|08312016|500|41|28350
C00371948|07292016|50|16|1832
C00371948|08152016|34|3|113
C00371948|08312016|49|16|1784
C00372201|07192016|2500|1|2500
C00372201|07212016|1000|3|2500
C00372201|07262016|1000|3|2250
C00372201|08012016|500|1|500
C00372201|08082016|500|1|500
C00372201|08092016|500|1|500
C00372201|08252016|1000|1|1000
C00372201|08312016|250|1|250
C00372532|07262016|400|1|400
C00372532|07292016|1000|1|1000
C00372532|07302016|1700|1|1700
C00372532|08032016|100|3|450
C00372532|08172016|19|1|19
C00372862|08172016|500|1|500
C00372862|08232016|1000|1|1000
C00372979|07252016|50|24|2019
C00372979|08252016|50|29|2405
C00373001|07272016|500|1|500
C00373001|07282016|175|2|350
C00373001|07292016|300|1|300
C00373001|08012016|200|3|500
C00373001|08022016|2275|6|11450
C00373001|08052016|500|3|3250
C00373001|08092016|1000|1|1000
C00373001|08122016|1000|1|1000
C00373001|08162016|500|1|500
C00373001|08172016|1000|2|2000
C00373001|08182016|1000|2|2000
C00373001|08192016|2600|2|5200
C00373001|08222016|1413|4|5625
C00373001|09012016|1000|2|2000
C00373050|07212016|26|6|149
C00373050|08042016|38|13|566
C00373050|08182016|18|17|286
C00373050|08252016|33|12|391
C00373217|07292016|50|20|1254
C00373217|08312016|50|19|1138
C00373464|07192016|200|1|200
C00373464|07252016|600|2|1200
C00373464|07262016|1000|1|1000
C00373464|07282016|600|2|1200
C00373464|07292016|150|2|300
C00373464|07312016|150|2|300
C00373464|08012016|200|24|8375
C00373464|08082016|250|1|250
C00373464|08122016|375|4|1950
C00373464|09012016|500|1|500
C00373464|09022016|500|1|500
C00373563|07192016|503|2|1005
C00373563|07202016|20|1|20
C00373563|07212016|20|1|20
C00373563|07232016|13|2|25
C00373563|07242016|23|2|45
C00373563|07262016|100|1|100
C00373563|07282016|50|1|50
C00373563|07292016|200|7|5450
C00373563|08012016|50|1|50
C00373563|08062016|300|1|300
C00373563|08122016|63|2|125
C00373563|08152016|250|3|800
C00373563|08172016|100|19|2835
C00373563|08192016|100|17|2335
C00373563|08212016|250|1|250
C00373563|08222016|100|17|9825
C00373563|08232016|25|1|25
C00373563|08242016|250|22|10592
C00373563|08252016|50|1|50
C00373563|08262016|100|3|740
C00373563|08292016|100|6|530
C00373563|08302016|60|2|120
C00373563|08312016|100|4|1240
C00373563|09012016|51|4|222
C00373563|09022016|175|6|1250
C00373696|07192016|250|4|965
C00373696|07292016|250|1|250
C00373696|08012016|11|6|146
C00373696|08172016|250|10|2750
C00373696|08262016|250|5|1300
C00373696|09012016|6|5|101
C00373837|07312016|60|37|3009
C00373837|08312016|60|37|2892
C00374058|07202016|200|1|200
C00374058|08052016|200|1|200
C00374058|08152016|175|2|350
C00374058|08172016|1400|2|2800
C00374058|08192016|250|7|2750
C00374058|08252016|500|1|500
C00374066|07292016|150|22|3327
C00374066|08122016|2|1|2
C00374066|08262016|100|21|2155
C00374231|07302016|625|2|1250
C00374231|08172016|250|9|5700
C00374298|07192016|500|1|500
C00374298|07222016|200|9|1800
C00374298|07292016|100|1|100
C00374298|08052016|450|4|2300
C00374298|08192016|785|6|5370
C00374298|08262016|15000|1|15000
C00374363|08262016|500|1|500
C00374371|07212016|250|1|250
C00374371|07272016|125|7|902
C00374447|07222016|150|62|9109
C00374447|07292016|120|203|35837
C00374447|08192016|150|62|9084
C00374447|08262016|80|205|24229
C00375048|07252016|1000|1|1000
C00375048|07272016|2625|2|5250
C00375048|07302016|250|5|2166
C00375048|08032016|750|1|750
C00375048|08082016|500|1|500
C00375048|08152016|500|1|500
C00375048|08232016|500|1|500
C00375048|08302016|208|3|666
C00375048|09012016|500|1|500
C00375360|07222016|98|3|281
C00375360|07242016|83|1|83
C00375360|07252016|83|6|587
C00375360|07272016|592|2|1183
C00375360|07282016|92|4|516
C00375360|07292016|250|15|5500
C00375360|07312016|250|1|250
C00375360|08012016|83|3|193
C00375360|08022016|250|15|5858
C00375360|08032016|100|3|241
C00375360|08042016|200|2|400
C00375360|08062016|83|1|83
C00375360|08072016|83|3|249
C00375360|08082016|100|7|879
C00375360|08092016|100|1|100
C00375360|08122016|52|2|103
C00375360|08132016|208|1|208
C00375360|08152016|146|2|291
C00375360|08182016|63|2|126
C00375360|08222016|98|3|281
C00375360|08242016|83|1|83
C00375360|08252016|83|6|587
C00375360|08282016|92|4|516
C00375360|08292016|100|3|450
C00375360|09012016|83|3|193
C00375360|09022016|83|1|83
C00375584|07222016|2500|1|2500
C00375584|08042016|5000|1|5000
C00375691|07202016|250|1|250
C00375691|08192016|250|1|250
C00375782|08252016|500|1|500
C00375782|08302016|1000|1|1000
C00375865|07222016|18|2|35
C00375865|07272016|40|3|370
C00375865|07292016|200|1|200
C00375865|08032016|100|3|250
C00375865|08052016|150|1|150
C00375865|08102016|60|9|1065
C00375865|08122016|100|1|100
C00375865|08172016|50|5|405
C00375865|08192016|200|1|200
C00375865|08242016|50|1|50
C00375865|08312016|80|2|160
C00375865|09022016|350|2|700
C00375915|08042016|38|2|75
C00376038|07282016|1000|3|2500
C00376087|08222016|500|3|3200
C00376087|08252016|300|1|300
C00376343|07292016|318|2|635
C00376376|07222016|34|296|15435
C00376376|08052016|34|295|15292
C00376376|08192016|34|298|14767
C00376376|09022016|33|301|14722
C00376582|07222016|25|60|2536
C00376582|08052016|25|61|2546
C00376582|08152016|200|1|200
C00376582|08192016|25|60|2541
C00376582|08222016|100|1|100
C00376582|09022016|25|62|2581
C00376590|07202016|375|2|750
C00376590|07262016|350|1|350
C00376590|07272016|250|1|250
C00376590|08052016|250|1|250
C00376665|07192016|500|19|10000
C00376665|07202016|500|1|500
C00376665|07252016|500|3|1250
C00376665|07262016|500|3|1500
C00376665|07272016|1000|1|1000
C00376665|07282016|100|1|100
C00376665|08012016|500|1|500
C00376665|08032016|500|1|500
C00376665|08052016|250|1|250
C00376665|08172016|500|1|500
C00376665|08192016|500|1|500
C00376665|08302016|500|3|1250
C00376673|08052016|275|4|1000
C00376673|08232016|500|1|500
C00376673|08282016|300|25|15700
C00376939|07202016|25|1|25
C00376939|07212016|1000|2|2000
C00376939|07222016|138|2|275
C00376939|07232016|100|1|100
C00376939|07252016|100|3|450
C00376939|07262016|250|1|250
C00376939|07272016|250|11|7275
C00376939|07282016|100|1|100
C00376939|07292016|1000|5|5050
C00376939|07302016|2500|1|2500
C00376939|07312016|250|3|1350
C00376939|08012016|2000|3|2000
C00376939|08022016|413|4|2725
C00376939|08052016|25|3|2550
C00376939|08082016|50|1|50
C00376939|08112016|1750|2|3500
C00376939|08132016|263|2|525
C00376939|08152016|325|2|650
C00376939|08162016|2500|3|5250
C00376939|08172016|150|1|150
C00376939|08192016|1250|12|18575
C00376939|08202016|50|1|50
C00376939|08212016|1250|1|1250
C00376939|08252016|100|1|100
C00376939|08262016|25|1|25
C00376939|08292016|50|1|50
C00376939|08302016|63|2|125
C00376939|08312016|50|3|325
C00376939|09012016|1700|19|30300
C00376939|09022016|250|1|250
C00377002|08012016|200|1|200
C00377044|07312016|45|23|1349
C00377044|08312016|45|23|1349
C00377051|08152016|750|1|750
C00377051|08182016|100|1|100
C00377051|08192016|1000|1|1000
C00377689|07212016|50|2|100
C00377689|07312016|100|1|100
C00377689|08062016|1050|2|2100
C00377689|08092016|50|1|50
C00377689|08122016|200|3|650
C00377689|08172016|150|3|500
C00377689|08182016|325|2|650
C00377689|08192016|200|2|400
C00377689|08202016|300|2|600
C00377689|08212016|50|2|100
C00377689|08232016|100|1|100
C00377689|08242016|500|1|500
C00377689|08252016|150|1|150
C00377689|08292016|500|1|500
C00377689|08302016|200|5|1400
C00377689|08312016|100|1|100
C00377689|09012016|250|25|8203
C00377689|09022016|2000|1|2000
C00377754|07192016|250|1|250
C00377754|07202016|250|2|500
C00377754|07212016|250|2|500
C00377754|08042016|1000|1|1000
C00377754|08102016|500|1|500
C00377952|07292016|214|2|428
C00377952|08112016|208|1|208
C00377952|08302016|300|1|300
C00378083|07282016|47|2|94
C00378083|08312016|47|2|94
C00378083|09022016|1500|1|1500
C00379180|07192016|2000|1|2000
C00379180|07262016|1000|1|1000
C00379180|08252016|1000|5|6000
C00379180|08292016|500|3|2000
C00379180|08302016|250|1|250
C00379180|08312016|250|1|250
C00379420|07312016|83|52|5695
C00379420|08312016|83|52|5695
C00379479|08232016|2700|1|2700
C00379628|07312016|120|104|21018
C00379628|08312016|80|103|12655
C00379735|07202016|1000|5|7550
C00379735|07252016|1000|1|1000
C00379735|07272016|375|4|1500
C00379735|08152016|500|1|500
C00379735|08192016|500|3|1250
C00379735|08242016|250|1|250
C00379735|08252016|250|1|250
C00379735|08292016|375|2|750
C00379735|08312016|1000|1|1000
C00379735|09012016|200|1|200
C00379735|09022016|500|9|5000
C00379768|07212016|106|130|12601
C00379768|08042016|106|130|12528
C00379768|08052016|300|1|300
C00379768|08122016|2750|1|2750
C00379768|08182016|106|137|13193
C00379768|08192016|196|1|196
C00379768|09012016|106|149|14574
C00380303|07292016|57|6|920
C00380352|08012016|400|1|400
C00380352|08052016|250|1|250
C00380352|08172016|250|1|250
C00380527|07292016|25|12|447
C00380527|08152016|25|12|447
C00380527|08312016|25|12|447
C00380535|07252016|100|29|2312
C00380535|08052016|40|1|40
C00380535|08082016|40|1|40
C00380535|08102016|100|28|2292
C00380535|08252016|100|28|2292
C00380550|07292016|38|244|11255
C00380550|08122016|38|256|11226
C00380550|08262016|38|258|11327
C00380568|07252016|24|1|24
C00380568|07262016|33|1|33
C00380568|07282016|70|1|70
C00380568|07312016|38|2|75
C00380568|08022016|31|3|187
C00380568|08042016|250|3|750
C00380568|08052016|375|2|750
C00380568|08072016|250|3|878
C00380568|08092016|31|5|255
C00380568|08102016|57|6|562
C00380568|08122016|87|2|174
C00380568|08132016|6|1|6
C00380568|08142016|124|1|124
C00380568|08172016|144|2|288
C00380568|08192016|250|3|525
C00380568|08222016|33|3|1036
C00380568|08242016|30|1|30
C00380568|08282016|256|2|512
C00380568|08292016|121|2|241
C00380568|08302016|267|2|534
C00380568|08312016|113|2|225
C00380568|09022016|21|1|21
C00381020|07312016|57|17|1139
